Minor,Total_Credits,Course_Code,Course_Title,Credits,Type,Program_Policies,URL
Global and International Studies Minor,18,,"Select 6 credits (400 level) related to the education abroad experience, or the student's major, or complete a thematic concentration",,Select 6 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).; Courses must be selected from the approved list of courses with international focus or in consultation with the International Studies Minor adviser.",https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/global-international-studies-minor/
