Minor,Total_Credits,Course_Code,Course_Title,Credits,Type,Program_Policies,URL
Engineering Mechanics Minor,18,EMCH 211,N/A,,Select 12 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/engineering/engineering-mechanics-minor/
Engineering Mechanics Minor,18,EMCH 212,N/A,,Select 12 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/engineering/engineering-mechanics-minor/
Engineering Mechanics Minor,18,EMCH 213,N/A,,Select 12 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/engineering/engineering-mechanics-minor/
Engineering Mechanics Minor,18,EMCH 315,N/A,,Select 12 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/engineering/engineering-mechanics-minor/
Engineering Mechanics Minor,18,EMCH 316,N/A,,Select 12 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/engineering/engineering-mechanics-minor/
Engineering Mechanics Minor,18,,Select 6 credits from 400-level EMCH courses,,Select 6 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/engineering/engineering-mechanics-minor/
