Minor,Total_Credits,Course_Code,Course_Title,Credits,Type,Program_Policies,URL
Climatology Minor,18,EARTH 103N,N/A,,Select 18 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/climatology-minor/
Climatology Minor,18,GEOG 310,N/A,,Select 18 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/climatology-minor/
Climatology Minor,18,GEOG 412,N/A,,Select 18 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/climatology-minor/
Climatology Minor,18,GEOG 417,N/A,,Select 18 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/climatology-minor/
Climatology Minor,18,GEOG 438W,N/A,,Select 18 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/climatology-minor/
Climatology Minor,18,GEOSC 320,N/A,,Select 18 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/climatology-minor/
Climatology Minor,18,METEO 300,N/A,,Select 18 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/climatology-minor/
