Minor,Total_Credits,Course_Code,Course_Title,Credits,Type,Program_Policies,URL
Religious Studies Minor,18,RLST 1,N/A,,Select 3 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/religious-studies-minor/
Religious Studies Minor,18,RLST 3,N/A,,Select 3 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/religious-studies-minor/
Religious Studies Minor,18,RLST 4,N/A,,Select 3 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/religious-studies-minor/
Religious Studies Minor,18,,Select 15 credits (at least 6 credits at the 400-level) in Religious Studies,,Select 15 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).",https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/religious-studies-minor/
