Minor,Total_Credits,Course_Code,Course_Title,Credits,Type,Program_Policies,URL
Political Science Minor,18,,"Select 18 credits in Political Science, include at least one course in each of the following areas: American, Comparative, International Relations, and Theory",,Select 18 Credits,"A grade of C or better is required for all courses in the minor, as specified by Senate Policy 59-10. In addition, at least six credits of the minor must be unique from the prescribed courses required by a student's major(s).; Select at least 6 credits at the 400 level.",https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/political-science-minor/
