Certificate,Total_Credits,Course_Code,Course_Title,Credits,Type,Program_Policies,URL
Biblical Studies,12,JST 110,,3.0,Mandatory,"To earn an undergraduate certificate in Biblical Studies, a minimum of 12 credits is required.; Non-Course Requirements:",https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/biblical-studies-certificate/
Biblical Studies,12,JST 120,,3.0,Mandatory,"To earn an undergraduate certificate in Biblical Studies, a minimum of 12 credits is required.; Non-Course Requirements:",https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/biblical-studies-certificate/
Biblical Studies,12,JST 124,,3.0,Mandatory,"To earn an undergraduate certificate in Biblical Studies, a minimum of 12 credits is required.; Non-Course Requirements:",https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/biblical-studies-certificate/
Biblical Studies,12,JST 112,,3.0,Mandatory,"To earn an undergraduate certificate in Biblical Studies, a minimum of 12 credits is required.; Non-Course Requirements:",https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/biblical-studies-certificate/
