major,course_code,course_title,credits,Mandatory,Select,Academic_Plan,year,semester,url
Mining Engineering B.S.,MNPR 413,,1.0,1,0,1,Fourth Year,Fall,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,PHYS 211,; †,4.0,1,0,1,,Spring,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,MNG 451W,,4.0; 2.0,1,0,1,Fourth Year,Spring; Fall,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,PHYS 212,; †,4.0,1,0,1,Second Year,Fall,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,MNG  412,,3.0,0,0,1,Third Year,Fall,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,MATH 250,,3.0,1,0,1,Second Year,Fall,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,MNG 230,,3.0,1,0,0,,,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,GEOSC 1,,3.0,1,0,1,Second Year,Fall,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,ESL  15,", ,",3.0,0,0,1,,Spring,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,ME  201,,3.0,0,0,1,Second Year,Spring,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,MNG 404,,2.0,1,0,1,Third Year,Spring,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,MNG 331,,3.0,1,0,1,Third Year,Spring,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,MNG 410,,3.0,1,0,1,Fourth Year,Fall,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,MNG 411,,2.0,1,0,1,Fourth Year,Fall,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,CE  209,MNG 223 or,2.0,0,0,1,Second Year,Fall,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,EME 460,,3.0,1,0,0,,,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,MNG 422,,3.0,1,0,1,Third Year,Spring,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,MNG 441,,3.0,1,0,1,Third Year,Spring,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
Mining Engineering B.S.,EE 211,,3.0,1,0,1,Third Year,Fall,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/mining-engineering-bs/
