major,course_code,course_title,credits,Mandatory,Select,Academic_Plan,year,semester,url
Sociology B.A.,SOC 400W,,3.0,1,0,1,Fourth Year,Fall,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
Sociology B.A.,STAT 200,; ‡†,4.0,1,0,1,Second Year,Fall,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
Sociology B.A.,CAS 283,,3.0,1,0,1,Second Year,Fall,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
Sociology B.A.,SOC 207,,3.0,1,0,1,Second Year,Spring,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
Sociology B.A.,SOC 405,,3.0,1,0,1,Third Year,Spring,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
Sociology B.A.,SOC 470,,4.0,1,0,1,Third Year,Spring,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
Sociology B.A.,SOC 1,,3.0,1,0,1,,Fall,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
