major,course_code,course_title,credits,Mandatory,Select,Academic_Plan,year,semester,url
African and African American Studies B.A.,AFAM 211 | HIST 211,,3,1,0,0,,,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/african-african-american-studies-ba/
African and African American Studies B.A.,AFAM 100N,,3,1,0,0,,,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/african-african-american-studies-ba/
African and African American Studies B.A.,SOC 207,,3,1,0,0,,,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/african-african-american-studies-ba/
