major,course_code,course_title,credits,Mandatory,Select,Academic_Plan,year,semester,url
English B.A.,ENGL  138T,"CAS 100, ,",3.0,0,0,1,,Spring,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/english-ba/
English B.A.,CAS  138T,"CAS 100, ,",3.0,0,0,1,,Spring,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/english-ba/
English B.A.,ENGL 202A,",  202B,  202C,",3.0,0,0,1,Third Year,Spring,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/english-ba/
English B.A.,ENGL 487W,,3.0,0,1,1,Fourth Year,Spring,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/english-ba/
English B.A.,ENGL 494H,,3.0,1,0,0,,,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/english-ba/
English B.A.,ENGL 200,; or  201,3.0,1,0,1,Second Year,Fall,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/english-ba/
English B.A.,ENGL 201,,3.0,0,1,0,,,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/english-ba/
English B.A.,ENGL 15,",  30H,",3.0,0,0,1,,Fall,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/english-ba/
