Major,Course_Code,Course_Title,Credits,Type,Credits_Required,URL
Women's Studies B.A.,WMNST 301,,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/womens-studies-ba/
Women's Studies B.A.,WMNST 492W,Contemporary Feminist Analysis: The Capstone Senior Seminar,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/womens-studies-ba/
Women's Studies B.A.,WMNST 400N,Debates in Contemporary Feminism,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/womens-studies-ba/
Women's Studies B.A.,3 credits of arts and humanities courses,,,B,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/womens-studies-ba/
Women's Studies B.A.,6 credits of natural,,,B,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/womens-studies-ba/
Women's Studies B.A.,social sciences courses,,,B,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/womens-studies-ba/
Women's Studies B.A.,3 credits that focus on non-Western women,,,B,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/womens-studies-ba/
Women's Studies B.A.,3 credits that focus on women of color in the United States,,,B,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/womens-studies-ba/
