Major,Course_Code,Course_Title,Credits,Type,Credits_Required,URL
Organizational Leadership B.A.,OLEAD/LHR 464,Communication Skills for Leaders in Groups and Organizations,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/organizational-leadership-ba/
Organizational Leadership B.A.,PSYCH 100,Introductory Psychology,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/organizational-leadership-ba/
Organizational Leadership B.A.,OLEAD 210,Evidence-Based Leadership,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/organizational-leadership-ba/
Organizational Leadership B.A.,OLEAD 201,Organizational Theory and Functions for Leaders,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/organizational-leadership-ba/
Organizational Leadership B.A.,OLEAD/LHR 465,Collective Decision Making,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/organizational-leadership-ba/
Organizational Leadership B.A.,OLEAD 100,Introduction to Leadership,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/organizational-leadership-ba/
Organizational Leadership B.A.,PSYCH 484,Work Attitudes and Motivation,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/organizational-leadership-ba/
