Major,Course_Code,Course_Title,Credits,Type,Credits_Required,URL
Media Studies B.A.,COMM 305,Introduction to Critical Studies of Media,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/bellisario-communications/media-studies-ba/
Media Studies B.A.,COMM 270,Introduction to Multimedia Production,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/bellisario-communications/media-studies-ba/
Media Studies B.A.,COMM 304,Mass Communication Research,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/bellisario-communications/media-studies-ba/
Media Studies B.A.,COMM 100N,The Mass Media and Society,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/bellisario-communications/media-studies-ba/
Media Studies B.A.,COMM 413W,The Mass Media and the Public,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/bellisario-communications/media-studies-ba/
Media Studies B.A.,COMM 205,"Gender, Diversity and the Media",3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/bellisario-communications/media-studies-ba/
Media Studies B.A.,COMM 405,Political Economy of Communications,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/bellisario-communications/media-studies-ba/
