Major,Course_Code,Course_Title,Credits,Type,Credits_Required,URL
African and African American Studies B.S.,STAT 200,Elementary Statistics,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/african-african-american-studies-bs/
African and African American Studies B.S.,AFAM 100N,Black Freedom Struggles,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/african-african-american-studies-bs/
African and African American Studies B.S.,PLSC 309,Quantitative Political Analysis,N/A,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/african-african-american-studies-bs/
African and African American Studies B.S.,SOC 470,Intermediate Social Statistics,3-4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/african-african-american-studies-bs/
African and African American Studies B.S.,AFR 110,,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/african-african-american-studies-bs/
African and African American Studies B.S.,SOC 207,Research Methods in Sociology,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/african-african-american-studies-bs/
