Major,Course_Code,Course_Title,Credits,Type,Credits_Required,URL
Sociology B.A.,STAT 200,Elementary Statistics,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
Sociology B.A.,SOC 1,Introductory Sociology,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
Sociology B.A.,SOC 400W,Senior Research Seminar,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
Sociology B.A.,SOC 470,Intermediate Social Statistics,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
Sociology B.A.,SOC 207,Research Methods in Sociology,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
Sociology B.A.,SOC 405,Sociological Theory,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
Sociology B.A.,CAS 283,Communication and Information Technology I,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/sociology-ba/
