Major,Course_Code,Course_Title,Credits,Type,Credits_Required,URL
Computer Engineering B.S.,CMPSC 473,Operating Systems Design & Construction,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,EE 310,Electronic Circuit Design I,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,MATH 140,Calculus With Analytic Geometry I,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,PHYS 214,General Physics:  Wave Motion and Quantum Physics,2,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPSC 465,Data Structures and Algorithms,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPSC 221,Object Oriented Programming with Web-Based Applications,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,PHYS 211,General Physics:  Mechanics,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,PHYS 212,General Physics:  Electricity and Magnetism,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPSC 311,Introduction to Systems Programming,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,MATH 231,Calculus of Several Variables,2,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 362,Communication Networks,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,MATH 141,Calculus with Analytic Geometry II,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 331,Computer Organization And Design,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPSC 360,Discrete Mathematics for Computer Science,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CAS 100A,Effective Speech,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,ECON 14,Principles of Economics,,B,3,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,ECON 102,Introductory Microeconomic Analysis and Policy,,B,3,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,ECON 104,Introductory Macroeconomic Analysis and Policy,,B,3,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 411,VLSI Digital Circuits,,C,6,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 416,Digital Integrated Circuits,,C,6,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 417,Digital Design Using Field Programmable Devices,,C,6,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 454,Fundamentals of Computer Vision,,C,6,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 455,An Introduction to Digital Image Processing,,C,6,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 471,,,C,6,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 472,Microprocessors and Embedded Systems,,C,6,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 473,Microcomputer Laboratory,,C,6,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 475,Functional Verification,,C,6,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,EE 453,Fundamentals of Digital Signal Processing,,C,6,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,EE 456,Introduction to Neural Networks,,C,6,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 270,Digital Design: Theory and Practice,,E,4,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 271,Introduction to Digital Systemsand Digital Design Laboratory 2,,E,4,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
Computer Engineering B.S.,CMPEN 275,Introduction to Digital Systemsand Digital Design Laboratory 2,,E,4,https://bulletins.psu.edu/undergraduate/colleges/engineering/computer-engineering-bs/
