Major,Course_Code,Course_Title,Credits,Type,Credits_Required,URL
Geography B.A.,GEOG 230,"Geographic Perspectives on Environment, Society and Sustainability",3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 260,Geographic Information in a Changing World: Introduction to GIScience,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,EMSC 100S,Earth and Mineral Sciences First-Year Seminar  1,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 301,Thinking Geographically,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 390,Professional Development Seminar in Geography,1,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 220,Perspectives on Human Geography,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 210,Geographic Perspectives on Environmental Systems Science,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 493,Service Learning (1-3 credits),,A,3,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 494,Research Project in Geography (1-3 credits),,A,3,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 494H,Research Project in Geography (1-3 credits),,A,3,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 495B,Geography Teaching Internship (1-3 credits),,A,3,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 495G,Giscience Internship (1-3 credits),,A,3,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 499,Foreign Studies (1-3 credits),,A,3,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 308,Research and Qualitative Inquiry in Geography,,B,3,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 364,Spatial Analysis 2,,B,3,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 308,Research and Qualitative Inquiry in Geography,,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 310,Introduction to Global Climatic Systems,,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 314,Biogeography and Global Ecology,,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 315,Landforms and Geomorphic Systems in the Anthropocene,,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 320,Urban Geography: A Global Perspective,,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 324,"Place, Space and Culture",,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 326,Geographic Perspectives on Economic Systems,,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 328,"War, Peace, and Diplomacy: Understanding Contemporary Geopolitics",,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 330N,Political Ecology,,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 333,Human Dimensions of Natural Hazards,,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 361,Cartography--Maps and Map Construction,,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 362,Remote Sensing and Image Analysis,,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 363,Geographic Information Systems,,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 364,Spatial Analysis,,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 365,Intermediate GIS Programming,,C,9,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 410,,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 411,Forest Geography,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 411W,Forest Geography,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 412,,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 414,Principles and Applications in Landscape Ecology,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 420Y,Comparative Urbanism,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 421,Population Geography,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 422W,,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 424,,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 424W,Geography of the Global Economy,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 425,"Geography of Race, Class, and Poverty in America",,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 426W,Gendered Worlds,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 428W,Political Geography,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 430,Human Use of Environment,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 431,Geography of Water Resources,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 432,Energy Policy,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 433,Geographies of Justice,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 434,Politics of the Environment,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 436,"Ecology, Economy, and Society",,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 438W,Human Dimensions of Global Warming,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 439,Property and the Global Environment,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 444,Resource Governance in Africa,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 461W,Dynamic Cartographic Representation,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 462,Advanced Observation of Earth and Its Environment,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 463,Geospatial Information Management,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 464,Advanced Spatial Analysis,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 465,Advanced Geographic Information Systems Modeling,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 467,Applied Cartographic Design,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 481,Topographic Mapping with Lidar,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 485,GIS Programming and Software Development,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 493,Service Learning (1-3 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 494,Research Project in Geography (1-3 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 495,Internship (1-3 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 495B,Geography Teaching Internship (1-3 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 495G,Giscience Internship (1-3 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 496,Independent Studies (1-3 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 497,Special Topics,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 498,Special Topics,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
Geography B.A.,GEOG 499,Foreign Studies (1-6 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-ba/
