Major,Course_Code,Course_Title,Credits,Type,Credits_Required,URL
Chinese B.A.,CHNS 110,Level Two Chinese B,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/chinese-ba/
Chinese B.A.,CHNS 121N,Chinese Film and New Media,N/A,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/chinese-ba/
Chinese B.A.,CHNS 403W,Level Four Chinese A,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/chinese-ba/
Chinese B.A.,CHNS 401,Level Three Chinese A,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/chinese-ba/
Chinese B.A.,CHNS 404,Level Four Chinese B,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/chinese-ba/
Chinese B.A.,CHNS 120,Introduction to Chinese Literature and Culture,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/chinese-ba/
Chinese B.A.,CHNS 402,Level Three Chinese B,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/chinese-ba/
