Major,Course_Code,Course_Title,Credits,Type,Credits_Required,URL
Geography B.S.,GEOG 424W,Geography of the Global Economy,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 425,"Geography of Race, Class, and Poverty in America",,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 426W,Gendered Worlds,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 428W,Political Geography,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 430,Human Use of Environment,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 431,Geography of Water Resources,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 432,Energy Policy,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 433,Geographies of Justice,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 434,Politics of the Environment,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 436,"Ecology, Economy, and Society",,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 438W,Human Dimensions of Global Warming,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 439,Property and the Global Environment,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 444,Resource Governance in Africa,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 461W,Dynamic Cartographic Representation,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 462,Advanced Observation of Earth and Its Environment,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 463,Geospatial Information Management,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 465,Advanced Geographic Information Systems Modeling,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 467,Applied Cartographic Design,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 481,Topographic Mapping with Lidar,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 485,GIS Programming and Software Development,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 493,Service Learning (1-3 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 494,Research Project in Geography (1-3 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 494H,Research Project in Geography (1-3 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 495,Internship (1-3 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 495B,Geography Teaching Internship (1-3 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 495G,Giscience Internship (1-3 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 496,Independent Studies (1-3 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 497,Special Topics,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 498,Special Topics,,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
Geography B.S.,GEOG 499,Foreign Studies (1-6 credits),,D,12,https://bulletins.psu.edu/undergraduate/colleges/earth-mineral-sciences/geography-bs/
