Major,Course_Code,Course_Title,Credits,Type,Credits_Required,URL
International Politics B.A.,PLSC 1,"American Politics: Principles, Processes and Powers",N/A,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/international-politics-ba/
International Politics B.A.,PLSC 7N,Contemporary Political Ideologies  1,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/international-politics-ba/
International Politics B.A.,PLSC 14,International Relations,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/international-politics-ba/
