Major,Course_Code,Course_Title,Credits,Type,Credits_Required,URL
Italian B.S.,IT 320,Global Italy: An Introduction to Italian Culture,N/A,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 412,Theory and Practice of Translation,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 301,Advancing Italian in Context,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 310,Advancing Conversation,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 130,Italian Culture and Civilization,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 131,Introduction to Italian American Culture,N/A,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 225N,Organized Crime in Film and Society,N/A,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 240Q,Artistic Patronage in Europe,N/A,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 310,Advancing Conversation,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 320,Global Italy: An Introduction to Italian Culture,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 325,Italy's Inspiration for Your Life,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 330W,Greatest Books of Italian Literature,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 399,Foreign Study--Italian,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 415,Dante,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 490,Dante in Translation,N/A,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 422,Topics in the Italian Renaissance,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 430,Italian Children's Literature,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 450,Nineteenth-Century Italian Literature,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 460,Twentieth-Century Italian Literature,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 470,Ghosts and Otherworldly Visions in Italy c. 1300-1600,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 475,Modern Italian Literature and Cinema,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 480,Italian Women Writers,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 485,Italian American Cultural Studies,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,IT 497,Special Topics,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
Italian B.S.,Other course in consultation with major adviser,,,A,15,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/italian-bs/
